Source,Target,Type,Id,Label,timeset,Weight
59451577,96126473,Undirected,12034,,,2
59451577,98274826,Undirected,12035,,,2
59451577,101346468,Undirected,12036,,,2
59451577,107237577,Undirected,12037,,,2
59451577,124241430,Undirected,12038,,,2
59451577,125598382,Undirected,12039,,,2
59451577,136278987,Undirected,12040,,,2
59451577,137906902,Undirected,12041,,,2
59451577,138272723,Undirected,12042,,,2
59451577,146992144,Undirected,12043,,,2
59451577,148391191,Undirected,12044,,,2
59451577,162068845,Undirected,12045,,,2
59451577,166109998,Undirected,12046,,,2
59451577,174031945,Undirected,12047,,,2
59451577,185242892,Undirected,12049,,,2
59451577,229556682,Undirected,12051,,,2
59451577,252291653,Undirected,12052,,,2
59451577,254462247,Undirected,12053,,,2
59451577,270723014,Undirected,12054,,,2
59451577,329825021,Undirected,12055,,,2
59451577,362005396,Undirected,12056,,,2
59705450,177864806,Undirected,12059,,,2
59705450,223525585,Undirected,12060,,,2
60109154,63515320,Undirected,12068,,,2
60109154,68798579,Undirected,12069,,,2
60109154,69832479,Undirected,12070,,,2
60109154,136278987,Undirected,12071,,,2
60109154,140844975,Undirected,12072,,,2
60109154,157861092,Undirected,12073,,,2
60109154,177864806,Undirected,12074,,,2
60109154,217540662,Undirected,12075,,,2
60109154,250439274,Undirected,12076,,,2
60109154,309616454,Undirected,12077,,,2
60109154,407003846,Undirected,12078,,,2
60109154,471143007,Undirected,12079,,,2
63054398,66203218,Undirected,12095,,,2
63054398,75730636,Undirected,12096,,,2
63054398,87659298,Undirected,12097,,,2
63054398,92102535,Undirected,12098,,,2
63054398,103643300,Undirected,12099,,,2
63054398,117257470,Undirected,12100,,,2
63054398,122453109,Undirected,12101,,,2
63054398,134909209,Undirected,12102,,,2
63054398,139023671,Undirected,12103,,,2
63054398,145991603,Undirected,12104,,,2
63054398,152055761,Undirected,12105,,,2
63054398,163741144,Undirected,12106,,,2
63054398,169281899,Undirected,12107,,,2
63054398,258387065,Undirected,12108,,,2
63054398,268824646,Undirected,12109,,,2
63054398,320653928,Undirected,12110,,,2
63054398,321776160,Undirected,12111,,,2
63515320,65289580,Undirected,12121,,,2
63515320,69832479,Undirected,12122,,,2
63515320,136278987,Undirected,12123,,,2
63515320,250439274,Undirected,12124,,,2
64762997,81154139,Undirected,12136,,,2
64762997,141038547,Undirected,12137,,,2
64971391,162436185,Undirected,12150,,,2
64971391,298914898,Undirected,12151,,,2
65049309,81809586,Undirected,12154,,,2
65049309,109065203,Undirected,12155,,,2
65049309,113372378,Undirected,12156,,,2
65049309,117257470,Undirected,12157,,,2
65049309,118572183,Undirected,12158,,,2
65049309,181655040,Undirected,12159,,,2
65049309,352691695,Undirected,12160,,,2
65289580,103955711,Undirected,12194,,,1
65289580,119280378,Undirected,12195,,,2
65289580,125663817,Undirected,12196,,,2
65289580,140844975,Undirected,12197,,,2
65289580,149117087,Undirected,12198,,,2
65289580,156397471,Undirected,12199,,,2
65289580,159215225,Undirected,12200,,,2
65289580,163114549,Undirected,12201,,,2
65289580,174031945,Undirected,12204,,,2
65289580,179791838,Undirected,12206,,,2
65289580,185242892,Undirected,12207,,,2
65289580,199888637,Undirected,12208,,,2
65289580,204533793,Undirected,12209,,,2
65289580,206024122,Undirected,12210,,,2
65289580,231113224,Undirected,12211,,,1
65289580,233150585,Undirected,12212,,,2
65289580,266976072,Undirected,12213,,,2
65289580,275217222,Undirected,12214,,,2
65289580,291814996,Undirected,12215,,,2
65289580,334935545,Undirected,12216,,,2
65289580,374849859,Undirected,12217,,,2
66203218,75730636,Undirected,12229,,,2
66203218,87659298,Undirected,12230,,,2
66203218,92102535,Undirected,12231,,,2
66203218,145991603,Undirected,12232,,,2
66203218,163741144,Undirected,12233,,,2
66203218,169281899,Undirected,12234,,,2
66203218,321776160,Undirected,12235,,,2
66787718,3768701,Undirected,12240,,,1
66787718,9429899,Undirected,12248,,,1
66787718,68798579,Undirected,12293,,,2
66787718,75322706,Undirected,12294,,,2
66787718,81679642,Undirected,12295,,,2
66787718,85036573,Undirected,12296,,,2
66787718,96126473,Undirected,12297,,,2
66787718,101346468,Undirected,12298,,,2
66787718,107237577,Undirected,12299,,,2
66787718,113982692,Undirected,12300,,,2
66787718,114762632,Undirected,12301,,,2
66787718,125598382,Undirected,12302,,,2
66787718,125663817,Undirected,12303,,,2
66787718,136278987,Undirected,12304,,,2
66787718,143136936,Undirected,12305,,,2
66787718,146939479,Undirected,12306,,,2
66787718,153417406,Undirected,12307,,,2
66787718,159215225,Undirected,12308,,,2
66787718,168252937,Undirected,12309,,,2
66787718,174031945,Undirected,12310,,,2
66787718,185242892,Undirected,12312,,,2
66787718,199888637,Undirected,12313,,,2
66787718,206024122,Undirected,12314,,,2
66787718,223525585,Undirected,12315,,,2
68407479,101075702,Undirected,12321,,,2
68407479,120280344,Undirected,12322,,,2
68407479,217540536,Undirected,12323,,,2
68795543,6585608,Undirected,12325,,,1
68795543,101075702,Undirected,12329,,,2
68795543,152055761,Undirected,12330,,,2
68795543,168252937,Undirected,12331,,,2
68795543,185242892,Undirected,12332,,,2
68795543,217540536,Undirected,12333,,,2
68798579,69832479,Undirected,12349,,,2
68798579,75730636,Undirected,12350,,,2
68798579,112148386,Undirected,12351,,,2
68798579,116558024,Undirected,12352,,,2
68798579,117257470,Undirected,12353,,,2
68798579,140844975,Undirected,12354,,,2
68798579,145991603,Undirected,12355,,,2
68798579,147738745,Undirected,12356,,,2
68798579,151866443,Undirected,12357,,,2
68798579,163741144,Undirected,12358,,,2
68798579,177864806,Undirected,12359,,,2
68798579,238700453,Undirected,12360,,,2
68798579,253520047,Undirected,12361,,,2
68798579,258387065,Undirected,12362,,,2
68798579,282049207,Undirected,12363,,,2
68798579,309616454,Undirected,12364,,,2
68798579,335577227,Undirected,12365,,,2
68798579,349975431,Undirected,12366,,,2
68798579,406044473,Undirected,12367,,,2
69511861,71817864,Undirected,12384,,,2
69511861,75322706,Undirected,12385,,,2
69511861,88772382,Undirected,12386,,,2
69511861,95641282,Undirected,12387,,,2
69511861,101346468,Undirected,12388,,,2
69511861,107217616,Undirected,12389,,,2
69511861,111220082,Undirected,12390,,,2
69511861,114762632,Undirected,12391,,,2
69511861,124241430,Undirected,12392,,,2
69511861,125598382,Undirected,12393,,,2
69511861,136278987,Undirected,12394,,,2
69511861,138272723,Undirected,12395,,,2
69511861,164043781,Undirected,12396,,,2
69511861,174031945,Undirected,12397,,,2
69511861,217540662,Undirected,12398,,,2
69511861,244474708,Undirected,12399,,,2
69511861,250439274,Undirected,12400,,,2
69511861,254462247,Undirected,12401,,,2
69511861,309616454,Undirected,12402,,,2
69832479,108393518,Undirected,12411,,,2
69832479,185242892,Undirected,12412,,,2
69832479,217540662,Undirected,12413,,,2
69832479,471143007,Undirected,12414,,,2
71079139,140844975,Undirected,12421,,,2
71079139,298914898,Undirected,12422,,,2
71175901,75322706,Undirected,12445,,,2
71175901,107237577,Undirected,12446,,,2
71175901,119280378,Undirected,12447,,,2
71175901,157103187,Undirected,12448,,,2
71175901,163114549,Undirected,12449,,,2
71817864,137906902,Undirected,12462,,,2
71817864,146992144,Undirected,12463,,,2
71817864,164043781,Undirected,12464,,,2
71817864,187799339,Undirected,12466,,,2
71817864,252291653,Undirected,12467,,,2
71817864,254462247,Undirected,12468,,,2
71817864,270723014,Undirected,12469,,,2
71817864,329825021,Undirected,12470,,,2
75322706,81017674,Undirected,12546,,,2
75322706,81679642,Undirected,12547,,,2
75322706,84871896,Undirected,12548,,,2
75322706,96126473,Undirected,12550,,,2
75322706,98274826,Undirected,12551,,,2
75322706,101346468,Undirected,12552,,,2
75322706,103619201,Undirected,12553,,,2
75322706,107237577,Undirected,12554,,,2
75322706,111220082,Undirected,12555,,,2
75322706,113982692,Undirected,12556,,,2
75322706,114762632,Undirected,12557,,,2
75322706,116570144,Undirected,12558,,,2
75322706,119280378,Undirected,12559,,,2
75322706,124241430,Undirected,12560,,,2
75322706,125598382,Undirected,12561,,,2
75322706,125663817,Undirected,12562,,,2
75322706,136278987,Undirected,12563,,,2
75322706,137906902,Undirected,12564,,,2
75322706,138272723,Undirected,12565,,,2
75322706,154794974,Undirected,12566,,,2
75322706,157103187,Undirected,12567,,,2
75322706,166109998,Undirected,12568,,,2
75322706,174031945,Undirected,12569,,,2
75322706,185242892,Undirected,12570,,,2
75322706,206024122,Undirected,12571,,,2
75322706,250439274,Undirected,12573,,,2
75730636,87659298,Undirected,12604,,,2
75730636,92102535,Undirected,12605,,,2
75730636,103643300,Undirected,12606,,,2
75730636,112323601,Undirected,12607,,,2
75730636,117257470,Undirected,12608,,,2
75730636,122453109,Undirected,12609,,,2
75730636,123135073,Undirected,12610,,,2
75730636,152055761,Undirected,12611,,,2
75730636,163741144,Undirected,12612,,,2
75730636,169281899,Undirected,12613,,,2
75730636,204533793,Undirected,12614,,,2
75730636,258387065,Undirected,12615,,,2
75730636,321776160,Undirected,12616,,,2
77761879,3768701,Undirected,12620,,,1
77761879,9429899,Undirected,12633,,,1
77761879,53820667,Undirected,12650,,,1
77761879,104624579,Undirected,12651,,,2
77761879,150964210,Undirected,12652,,,2
77761879,206024122,Undirected,12653,,,2
77761879,287641708,Undirected,12654,,,2
79471950,85595794,Undirected,12668,,,2
79471950,140844975,Undirected,12669,,,2
79471950,152055761,Undirected,12670,,,2
79471950,217540662,Undirected,12671,,,2
79471950,349975431,Undirected,12672,,,2
79732440,144780986,Undirected,12676,,,2
79993521,92102535,Undirected,12680,,,2
81017674,84871896,Undirected,12694,,,2
81017674,85036573,Undirected,12695,,,2
81017674,107237577,Undirected,12696,,,2
81017674,108393518,Undirected,12697,,,2
81017674,113982692,Undirected,12698,,,2
81017674,138272723,Undirected,12699,,,2
81017674,146992144,Undirected,12700,,,2
81017674,252291653,Undirected,12701,,,2
81017674,254462247,Undirected,12702,,,2
81093906,83443372,Undirected,12705,,,2
81093906,83763862,Undirected,12706,,,2
81093906,269101804,Undirected,12707,,,2
81093906,532036707,Undirected,12708,,,2
81154139,141038547,Undirected,12728,,,2
81154139,169844750,Undirected,12729,,,2
81154139,290823334,Undirected,12730,,,2
81154139,388087757,Undirected,12731,,,2
81295831,103955711,Undirected,12750,,,1
81295831,125598382,Undirected,12751,,,2
81295831,140844975,Undirected,12752,,,2
81295831,149117087,Undirected,12753,,,2
81295831,151866443,Undirected,12754,,,2
81295831,167469302,Undirected,12755,,,2
81295831,185242892,Undirected,12758,,,2
81295831,248448373,Undirected,12759,,,2
81295831,334935545,Undirected,12760,,,2
81679642,96126473,Undirected,12807,,,2
81679642,103619201,Undirected,12808,,,2
81679642,107237577,Undirected,12809,,,2
81679642,113982692,Undirected,12810,,,2
81679642,116570144,Undirected,12811,,,2
81679642,125663817,Undirected,12812,,,2
81679642,137906902,Undirected,12813,,,2
81679642,146992144,Undirected,12814,,,2
81679642,148391191,Undirected,12815,,,2
81679642,150964210,Undirected,12816,,,2
81679642,153417406,Undirected,12817,,,2
81679642,154794974,Undirected,12818,,,2
81679642,206024122,Undirected,12819,,,2
81679642,229556682,Undirected,12821,,,2
81679642,231113224,Undirected,12822,,,1
81679642,252291653,Undirected,12823,,,2
81679642,254462247,Undirected,12824,,,2
81679642,330491555,Undirected,12825,,,2
81809586,95872161,Undirected,12835,,,2
81809586,107217616,Undirected,12836,,,2
81809586,109065203,Undirected,12837,,,2
81809586,113372378,Undirected,12838,,,2
81809586,117257470,Undirected,12839,,,2
81809586,118572183,Undirected,12840,,,2
81809586,154318196,Undirected,12841,,,2
81809586,181655040,Undirected,12842,,,2
81809586,225853156,Undirected,12843,,,2
81809586,229954385,Undirected,12844,,,2
81809586,238700453,Undirected,12845,,,2
81809586,244474708,Undirected,12846,,,2
81809586,258387065,Undirected,12847,,,2
81809586,322734813,Undirected,12848,,,2
81809586,352691695,Undirected,12849,,,2
81809586,370893764,Undirected,12850,,,2
81809586,387088873,Undirected,12851,,,2
81809586,591276730,Undirected,12852,,,2
82201032,87659298,Undirected,12862,,,2
82201032,134909209,Undirected,12863,,,2
82201032,153889182,Undirected,12864,,,2
82201032,163741144,Undirected,12865,,,2
82201032,197658661,Undirected,12866,,,2
82201032,268824646,Undirected,12867,,,2
82201032,321776160,Undirected,12868,,,2
83443372,83763862,Undirected,12877,,,2
83443372,85366950,Undirected,12878,,,2
83443372,125598382,Undirected,12879,,,2
83443372,269101804,Undirected,12880,,,2
83443372,532036707,Undirected,12881,,,2
83763862,269101804,Undirected,12886,,,2
83763862,532036707,Undirected,12887,,,2
84871896,85036573,Undirected,12910,,,2
84871896,95641282,Undirected,12912,,,2
84871896,98158719,Undirected,12913,,,2
84871896,98274826,Undirected,12914,,,2
84871896,101346468,Undirected,12915,,,2
84871896,103619201,Undirected,12916,,,2
84871896,107237577,Undirected,12917,,,2
84871896,108393518,Undirected,12918,,,2
84871896,114762632,Undirected,12919,,,2
84871896,125598382,Undirected,12920,,,2
84871896,125663817,Undirected,12921,,,2
84871896,136278987,Undirected,12922,,,2
84871896,146992144,Undirected,12923,,,2
84871896,166109998,Undirected,12924,,,2
84871896,229556682,Undirected,12926,,,2
84871896,250439274,Undirected,12927,,,2
84871896,254462247,Undirected,12928,,,2
84871896,309616454,Undirected,12929,,,2
84871896,322568588,Undirected,12930,,,2
84871896,374849859,Undirected,12931,,,2
85036573,95641282,Undirected,12973,,,2
85036573,96126473,Undirected,12974,,,2
85036573,98158719,Undirected,12975,,,2
85036573,98274826,Undirected,12976,,,2
85036573,101346468,Undirected,12977,,,2
85036573,103619201,Undirected,12978,,,2
85036573,103955711,Undirected,12979,,,1
85036573,107237577,Undirected,12980,,,2
85036573,108393518,Undirected,12981,,,2
85036573,125598382,Undirected,12982,,,2
85036573,125663817,Undirected,12983,,,2
85036573,136278987,Undirected,12984,,,2
85036573,137906902,Undirected,12985,,,2
85036573,138272723,Undirected,12986,,,2
85036573,143136936,Undirected,12987,,,2
85036573,146992144,Undirected,12988,,,2
85036573,149117087,Undirected,12989,,,2
85036573,162068845,Undirected,12990,,,2
85036573,166109998,Undirected,12991,,,2
85036573,175247118,Undirected,12993,,,2
85036573,185242892,Undirected,12994,,,2
85036573,200219603,Undirected,12995,,,2
85036573,229556682,Undirected,12997,,,2
85036573,242056787,Undirected,12998,,,2
85036573,248448373,Undirected,12999,,,2
85036573,252291653,Undirected,13000,,,2
85036573,254462247,Undirected,13001,,,2
85036573,269101804,Undirected,13002,,,2
85036573,270723014,Undirected,13003,,,2
85036573,309616454,Undirected,13004,,,2
85036573,322568588,Undirected,13005,,,2
85036573,334935545,Undirected,13006,,,2
85366950,138272723,Undirected,13012,,,2
85595794,87659298,Undirected,13024,,,2
85595794,92102535,Undirected,13025,,,2
85595794,117257470,Undirected,13026,,,2
85595794,152055761,Undirected,13027,,,2
85595794,321776160,Undirected,13028,,,2
86923289,105662580,Undirected,13039,,,2
86923289,109065203,Undirected,13040,,,2
86923289,141910035,Undirected,13041,,,2
86923289,142051695,Undirected,13042,,,2
86923289,192987890,Undirected,13043,,,2
87659298,89844420,Undirected,13080,,,2
87659298,92102535,Undirected,13081,,,2
87659298,117257470,Undirected,13082,,,2
87659298,122453109,Undirected,13083,,,2
87659298,123135073,Undirected,13084,,,2
87659298,139023671,Undirected,13085,,,2
87659298,145991603,Undirected,13086,,,2
87659298,163741144,Undirected,13087,,,2
87659298,169281899,Undirected,13088,,,2
87659298,197658661,Undirected,13089,,,2
87659298,204533793,Undirected,13090,,,2
87659298,238700453,Undirected,13091,,,2
87659298,258387065,Undirected,13092,,,2
87659298,268824646,Undirected,13093,,,2
87659298,320653928,Undirected,13094,,,2
87659298,321776160,Undirected,13095,,,2
88772382,95641282,Undirected,13116,,,2
88772382,96126473,Undirected,13117,,,2
88772382,101346468,Undirected,13118,,,2
88772382,108393518,Undirected,13119,,,2
88772382,111220082,Undirected,13120,,,2
88772382,114762632,Undirected,13121,,,2
88772382,118572183,Undirected,13122,,,2
88772382,124241430,Undirected,13123,,,2
88772382,125663817,Undirected,13124,,,2
88772382,136278987,Undirected,13125,,,2
88772382,138272723,Undirected,13126,,,2
88772382,159215225,Undirected,13127,,,2
88772382,168252937,Undirected,13128,,,2
88772382,174031945,Undirected,13129,,,2
88772382,185242892,Undirected,13131,,,2
